"Date Time, GMT-07:00","Temp, °F","Temp, °C",Date
7/18/2016 18:45,74.64,23.68888889,2016/07/18
7/18/2016 19:00,74.597,23.665,2016/07/18
7/18/2016 19:15,74.554,23.64111111,2016/07/18
7/18/2016 19:30,74.554,23.64111111,2016/07/18
7/18/2016 19:45,74.597,23.665,2016/07/18
7/18/2016 20:00,74.683,23.71277778,2016/07/18
7/18/2016 20:15,74.77,23.76111111,2016/07/18
7/18/2016 20:30,74.813,23.785,2016/07/18
7/18/2016 20:45,74.813,23.785,2016/07/18
7/18/2016 21:00,74.856,23.80888889,2016/07/18
7/18/2016 21:15,74.856,23.80888889,2016/07/18
7/18/2016 21:30,74.856,23.80888889,2016/07/18
7/18/2016 21:45,74.813,23.785,2016/07/18
7/18/2016 22:00,74.813,23.785,2016/07/18
7/18/2016 22:15,74.77,23.76111111,2016/07/18
7/18/2016 22:30,74.727,23.73722222,2016/07/18
7/18/2016 22:45,74.64,23.68888889,2016/07/18
7/18/2016 23:00,74.597,23.665,2016/07/18
7/18/2016 23:15,74.554,23.64111111,2016/07/18
7/18/2016 23:30,74.511,23.61722222,2016/07/18
7/18/2016 23:45,74.511,23.61722222,2016/07/18
7/19/2016 0:00,74.467,23.59277778,2016/07/19
7/19/2016 0:15,74.424,23.56888889,2016/07/19
7/19/2016 0:30,74.424,23.56888889,2016/07/19
7/19/2016 0:45,74.381,23.545,2016/07/19
7/19/2016 1:00,74.295,23.49722222,2016/07/19
7/19/2016 1:15,74.25,23.47222222,2016/07/19
7/19/2016 1:30,74.25,23.47222222,2016/07/19
7/19/2016 1:45,74.206,23.44777778,2016/07/19
7/19/2016 2:00,74.206,23.44777778,2016/07/19
7/19/2016 2:15,74.163,23.42388889,2016/07/19
7/19/2016 2:30,74.12,23.4,2016/07/19
7/19/2016 2:45,74.034,23.35222222,2016/07/19
7/19/2016 3:00,73.818,23.23222222,2016/07/19
7/19/2016 3:15,73.472,23.04,2016/07/19
7/19/2016 3:30,73.213,22.89611111,2016/07/19
7/19/2016 3:45,73.126,22.84777778,2016/07/19
7/19/2016 4:00,73.04,22.8,2016/07/19
7/19/2016 4:15,72.997,22.77611111,2016/07/19
7/19/2016 4:30,72.912,22.72888889,2016/07/19
7/19/2016 4:45,72.739,22.63277778,2016/07/19
7/19/2016 5:00,72.523,22.51277778,2016/07/19
7/19/2016 5:15,72.394,22.44111111,2016/07/19
7/19/2016 5:30,72.307,22.39277778,2016/07/19
7/19/2016 5:45,72.221,22.345,2016/07/19
7/19/2016 6:00,72.178,22.32111111,2016/07/19
7/19/2016 6:15,72.221,22.345,2016/07/19
7/19/2016 6:30,72.221,22.345,2016/07/19
7/19/2016 6:45,72.307,22.39277778,2016/07/19
7/19/2016 7:00,72.567,22.53722222,2016/07/19
7/19/2016 7:15,72.696,22.60888889,2016/07/19
7/19/2016 7:30,72.696,22.60888889,2016/07/19
7/19/2016 7:45,72.826,22.68111111,2016/07/19
7/19/2016 8:00,72.997,22.77611111,2016/07/19
7/19/2016 8:15,73.213,22.89611111,2016/07/19
7/19/2016 8:30,73.256,22.92,2016/07/19
7/19/2016 8:45,73.299,22.94388889,2016/07/19
7/19/2016 9:00,73.299,22.94388889,2016/07/19
7/19/2016 9:15,73.299,22.94388889,2016/07/19
7/19/2016 9:30,73.299,22.94388889,2016/07/19
7/19/2016 9:45,73.342,22.96777778,2016/07/19
7/19/2016 10:00,73.429,23.01611111,2016/07/19
7/19/2016 10:15,73.515,23.06388889,2016/07/19
7/19/2016 10:30,73.688,23.16,2016/07/19
7/19/2016 10:45,73.818,23.23222222,2016/07/19
7/19/2016 11:00,73.904,23.28,2016/07/19
7/19/2016 11:15,73.99,23.32777778,2016/07/19
7/19/2016 11:30,74.034,23.35222222,2016/07/19
7/19/2016 11:45,74.034,23.35222222,2016/07/19
7/19/2016 12:00,73.99,23.32777778,2016/07/19
7/19/2016 12:15,73.947,23.30388889,2016/07/19
7/19/2016 12:30,73.947,23.30388889,2016/07/19
7/19/2016 12:45,73.99,23.32777778,2016/07/19
7/19/2016 13:00,74.034,23.35222222,2016/07/19
7/19/2016 13:15,73.99,23.32777778,2016/07/19
7/19/2016 13:30,74.077,23.37611111,2016/07/19
7/19/2016 13:45,74.163,23.42388889,2016/07/19
7/19/2016 14:00,74.295,23.49722222,2016/07/19
7/19/2016 14:15,74.381,23.545,2016/07/19
7/19/2016 14:30,74.597,23.665,2016/07/19
7/19/2016 14:45,74.899,23.83277778,2016/07/19
7/19/2016 15:00,75.117,23.95388889,2016/07/19
7/19/2016 15:15,75.42,24.12222222,2016/07/19
7/19/2016 15:30,75.117,23.95388889,2016/07/19
7/19/2016 15:45,75.333,24.07388889,2016/07/19
7/19/2016 16:00,75.42,24.12222222,2016/07/19
7/19/2016 16:15,75.074,23.93,2016/07/19
7/19/2016 16:30,75.029,23.905,2016/07/19
7/19/2016 16:45,75.16,23.97777778,2016/07/19
7/19/2016 17:00,75.204,24.00222222,2016/07/19
7/19/2016 17:15,75.376,24.09777778,2016/07/19
7/19/2016 17:30,75.508,24.17111111,2016/07/19
7/19/2016 17:45,75.681,24.26722222,2016/07/19
7/19/2016 18:00,75.767,24.315,2016/07/19
7/19/2016 18:15,75.767,24.315,2016/07/19
7/19/2016 18:30,75.681,24.26722222,2016/07/19
7/19/2016 18:45,75.681,24.26722222,2016/07/19
7/19/2016 19:00,75.551,24.195,2016/07/19
7/19/2016 19:15,75.508,24.17111111,2016/07/19
7/19/2016 19:30,75.42,24.12222222,2016/07/19
7/19/2016 19:45,75.333,24.07388889,2016/07/19
7/19/2016 20:00,75.333,24.07388889,2016/07/19
7/19/2016 20:15,75.333,24.07388889,2016/07/19
7/19/2016 20:30,75.42,24.12222222,2016/07/19
7/19/2016 20:45,75.463,24.14611111,2016/07/19
7/19/2016 21:00,75.42,24.12222222,2016/07/19
7/19/2016 21:15,75.333,24.07388889,2016/07/19
7/19/2016 21:30,75.16,23.97777778,2016/07/19
7/19/2016 21:45,75.029,23.905,2016/07/19
7/19/2016 22:00,74.813,23.785,2016/07/19
7/19/2016 22:15,74.683,23.71277778,2016/07/19
7/19/2016 22:30,74.597,23.665,2016/07/19
7/19/2016 22:45,74.511,23.61722222,2016/07/19
7/19/2016 23:00,74.424,23.56888889,2016/07/19
7/19/2016 23:15,74.381,23.545,2016/07/19
7/19/2016 23:30,74.295,23.49722222,2016/07/19
7/19/2016 23:45,74.25,23.47222222,2016/07/19
7/20/2016 0:00,74.206,23.44777778,2016/07/20
7/20/2016 0:15,74.163,23.42388889,2016/07/20
7/20/2016 0:30,74.12,23.4,2016/07/20
7/20/2016 0:45,74.077,23.37611111,2016/07/20
7/20/2016 1:00,74.077,23.37611111,2016/07/20
7/20/2016 1:15,74.077,23.37611111,2016/07/20
7/20/2016 1:30,74.034,23.35222222,2016/07/20
7/20/2016 1:45,73.947,23.30388889,2016/07/20
7/20/2016 2:00,73.904,23.28,2016/07/20
7/20/2016 2:15,73.947,23.30388889,2016/07/20
7/20/2016 2:30,73.904,23.28,2016/07/20
7/20/2016 2:45,73.904,23.28,2016/07/20
7/20/2016 3:00,73.947,23.30388889,2016/07/20
7/20/2016 3:15,73.947,23.30388889,2016/07/20
7/20/2016 3:30,73.947,23.30388889,2016/07/20
7/20/2016 3:45,73.904,23.28,2016/07/20
7/20/2016 4:00,73.818,23.23222222,2016/07/20
7/20/2016 4:15,73.861,23.25611111,2016/07/20
7/20/2016 4:30,73.818,23.23222222,2016/07/20
7/20/2016 4:45,73.774,23.20777778,2016/07/20
7/20/2016 5:00,73.645,23.13611111,2016/07/20
7/20/2016 5:15,73.429,23.01611111,2016/07/20
7/20/2016 5:30,73.256,22.92,2016/07/20
7/20/2016 5:45,73.126,22.84777778,2016/07/20
7/20/2016 6:00,72.955,22.75277778,2016/07/20
7/20/2016 6:15,72.912,22.72888889,2016/07/20
7/20/2016 6:30,72.869,22.705,2016/07/20
7/20/2016 6:45,72.826,22.68111111,2016/07/20
7/20/2016 7:00,72.739,22.63277778,2016/07/20
7/20/2016 7:15,72.912,22.72888889,2016/07/20
7/20/2016 7:30,73.083,22.82388889,2016/07/20
7/20/2016 7:45,73.299,22.94388889,2016/07/20
7/20/2016 8:00,73.386,22.99222222,2016/07/20
7/20/2016 8:15,73.386,22.99222222,2016/07/20
7/20/2016 8:30,73.386,22.99222222,2016/07/20
7/20/2016 8:45,73.386,22.99222222,2016/07/20
7/20/2016 9:00,73.342,22.96777778,2016/07/20
7/20/2016 9:15,73.342,22.96777778,2016/07/20
7/20/2016 9:30,73.342,22.96777778,2016/07/20
7/20/2016 9:45,73.342,22.96777778,2016/07/20
7/20/2016 10:00,73.342,22.96777778,2016/07/20
7/20/2016 10:15,73.342,22.96777778,2016/07/20
7/20/2016 10:30,73.429,23.01611111,2016/07/20
7/20/2016 10:45,73.515,23.06388889,2016/07/20
7/20/2016 11:00,73.645,23.13611111,2016/07/20
7/20/2016 11:15,73.774,23.20777778,2016/07/20
7/20/2016 11:30,73.947,23.30388889,2016/07/20
7/20/2016 11:45,74.077,23.37611111,2016/07/20
7/20/2016 12:00,74.163,23.42388889,2016/07/20
7/20/2016 12:15,74.206,23.44777778,2016/07/20
7/20/2016 12:30,74.25,23.47222222,2016/07/20
7/20/2016 12:45,74.338,23.52111111,2016/07/20
7/20/2016 13:00,74.381,23.545,2016/07/20
7/20/2016 13:15,74.511,23.61722222,2016/07/20
7/20/2016 13:30,74.597,23.665,2016/07/20
7/20/2016 13:45,74.727,23.73722222,2016/07/20
7/20/2016 14:00,74.813,23.785,2016/07/20
7/20/2016 14:15,74.856,23.80888889,2016/07/20
7/20/2016 14:30,75.029,23.905,2016/07/20
7/20/2016 14:45,75.16,23.97777778,2016/07/20
7/20/2016 15:00,75.333,24.07388889,2016/07/20
7/20/2016 15:15,75.681,24.26722222,2016/07/20
7/20/2016 15:30,75.767,24.315,2016/07/20
7/20/2016 15:45,76.114,24.50777778,2016/07/20
7/20/2016 16:00,75.724,24.29111111,2016/07/20
7/20/2016 16:15,75.853,24.36277778,2016/07/20
7/20/2016 16:30,76.332,24.62888889,2016/07/20
7/20/2016 16:45,76.028,24.46,2016/07/20
7/20/2016 17:00,75.767,24.315,2016/07/20
7/20/2016 17:15,75.724,24.29111111,2016/07/20
7/20/2016 17:30,75.724,24.29111111,2016/07/20
7/20/2016 17:45,75.81,24.33888889,2016/07/20
7/20/2016 18:00,75.942,24.41222222,2016/07/20
7/20/2016 18:15,76.114,24.50777778,2016/07/20
7/20/2016 18:30,76.375,24.65277778,2016/07/20
7/20/2016 18:45,76.419,24.67722222,2016/07/20
7/20/2016 19:00,76.507,24.72611111,2016/07/20
7/20/2016 19:15,76.593,24.77388889,2016/07/20
7/20/2016 19:30,76.681,24.82277778,2016/07/20
7/20/2016 19:45,76.725,24.84722222,2016/07/20
7/20/2016 20:00,76.681,24.82277778,2016/07/20
7/20/2016 20:15,76.593,24.77388889,2016/07/20
7/20/2016 20:30,76.55,24.75,2016/07/20
7/20/2016 20:45,76.55,24.75,2016/07/20
7/20/2016 21:00,76.464,24.70222222,2016/07/20
7/20/2016 21:15,76.375,24.65277778,2016/07/20
7/20/2016 21:30,76.203,24.55722222,2016/07/20
7/20/2016 21:45,76.028,24.46,2016/07/20
7/20/2016 22:00,75.81,24.33888889,2016/07/20
7/20/2016 22:15,75.594,24.21888889,2016/07/20
7/20/2016 22:30,75.376,24.09777778,2016/07/20
7/20/2016 22:45,75.247,24.02611111,2016/07/20
7/20/2016 23:00,75.16,23.97777778,2016/07/20
7/20/2016 23:15,75.117,23.95388889,2016/07/20
7/20/2016 23:30,75.074,23.93,2016/07/20
7/20/2016 23:45,75.029,23.905,2016/07/20
7/21/2016 0:00,74.986,23.88111111,2016/07/21
7/21/2016 0:15,74.943,23.85722222,2016/07/21
7/21/2016 0:30,74.856,23.80888889,2016/07/21
7/21/2016 0:45,74.813,23.785,2016/07/21
7/21/2016 1:00,74.813,23.785,2016/07/21
7/21/2016 1:15,74.813,23.785,2016/07/21
7/21/2016 1:30,74.813,23.785,2016/07/21
7/21/2016 1:45,74.813,23.785,2016/07/21
7/21/2016 2:00,74.813,23.785,2016/07/21
7/21/2016 2:15,74.727,23.73722222,2016/07/21
7/21/2016 2:30,74.597,23.665,2016/07/21
7/21/2016 2:45,74.511,23.61722222,2016/07/21
7/21/2016 3:00,74.554,23.64111111,2016/07/21
7/21/2016 3:15,74.424,23.56888889,2016/07/21
7/21/2016 3:30,74.424,23.56888889,2016/07/21
7/21/2016 3:45,74.424,23.56888889,2016/07/21
7/21/2016 4:00,74.381,23.545,2016/07/21
7/21/2016 4:15,74.381,23.545,2016/07/21
7/21/2016 4:30,74.295,23.49722222,2016/07/21
7/21/2016 4:45,74.25,23.47222222,2016/07/21
7/21/2016 5:00,74.25,23.47222222,2016/07/21
7/21/2016 5:15,74.25,23.47222222,2016/07/21
7/21/2016 5:30,74.206,23.44777778,2016/07/21
7/21/2016 5:45,74.25,23.47222222,2016/07/21
7/21/2016 6:00,74.25,23.47222222,2016/07/21
7/21/2016 6:15,74.25,23.47222222,2016/07/21
7/21/2016 6:30,74.25,23.47222222,2016/07/21
7/21/2016 6:45,74.206,23.44777778,2016/07/21
7/21/2016 7:00,74.163,23.42388889,2016/07/21
7/21/2016 7:15,74.12,23.4,2016/07/21
7/21/2016 7:30,74.077,23.37611111,2016/07/21
7/21/2016 7:45,74.077,23.37611111,2016/07/21
7/21/2016 8:00,74.077,23.37611111,2016/07/21
7/21/2016 8:15,74.034,23.35222222,2016/07/21
7/21/2016 8:30,74.034,23.35222222,2016/07/21
7/21/2016 8:45,73.947,23.30388889,2016/07/21
7/21/2016 9:00,73.861,23.25611111,2016/07/21
7/21/2016 9:15,73.861,23.25611111,2016/07/21
7/21/2016 9:30,73.861,23.25611111,2016/07/21
7/21/2016 9:45,73.904,23.28,2016/07/21
7/21/2016 10:00,73.861,23.25611111,2016/07/21
7/21/2016 10:15,73.904,23.28,2016/07/21
7/21/2016 10:30,73.904,23.28,2016/07/21
7/21/2016 10:45,73.947,23.30388889,2016/07/21
7/21/2016 11:00,74.034,23.35222222,2016/07/21
7/21/2016 11:15,74.163,23.42388889,2016/07/21
7/21/2016 11:30,74.338,23.52111111,2016/07/21
7/21/2016 11:45,74.467,23.59277778,2016/07/21
7/21/2016 12:00,74.683,23.71277778,2016/07/21
7/21/2016 12:15,74.813,23.785,2016/07/21
7/21/2016 12:30,74.899,23.83277778,2016/07/21
7/21/2016 12:45,74.986,23.88111111,2016/07/21
7/21/2016 13:00,74.986,23.88111111,2016/07/21
7/21/2016 13:15,75.029,23.905,2016/07/21
7/21/2016 13:30,75.029,23.905,2016/07/21
7/21/2016 13:45,75.029,23.905,2016/07/21
7/21/2016 14:00,75.029,23.905,2016/07/21
7/21/2016 14:15,75.117,23.95388889,2016/07/21
7/21/2016 14:30,75.16,23.97777778,2016/07/21
7/21/2016 14:45,75.247,24.02611111,2016/07/21
7/21/2016 15:00,75.333,24.07388889,2016/07/21
7/21/2016 15:15,75.463,24.14611111,2016/07/21
7/21/2016 15:30,75.637,24.24277778,2016/07/21
7/21/2016 15:45,75.853,24.36277778,2016/07/21
7/21/2016 16:00,75.985,24.43611111,2016/07/21
7/21/2016 16:15,76.071,24.48388889,2016/07/21
7/21/2016 16:30,76.071,24.48388889,2016/07/21
7/21/2016 16:45,76.114,24.50777778,2016/07/21
7/21/2016 17:00,76.071,24.48388889,2016/07/21
7/21/2016 17:15,75.898,24.38777778,2016/07/21
7/21/2016 17:30,75.81,24.33888889,2016/07/21
7/21/2016 17:45,75.767,24.315,2016/07/21
7/21/2016 18:00,75.81,24.33888889,2016/07/21
7/21/2016 18:15,75.898,24.38777778,2016/07/21
7/21/2016 18:30,75.985,24.43611111,2016/07/21
7/21/2016 18:45,76.114,24.50777778,2016/07/21
7/21/2016 19:00,76.289,24.605,2016/07/21
7/21/2016 19:15,76.289,24.605,2016/07/21
7/21/2016 19:30,76.289,24.605,2016/07/21
7/21/2016 19:45,76.332,24.62888889,2016/07/21
7/21/2016 20:00,76.332,24.62888889,2016/07/21
7/21/2016 20:15,76.332,24.62888889,2016/07/21
7/21/2016 20:30,76.332,24.62888889,2016/07/21
7/21/2016 20:45,76.289,24.605,2016/07/21
7/21/2016 21:00,76.203,24.55722222,2016/07/21
7/21/2016 21:15,76.158,24.53222222,2016/07/21
7/21/2016 21:30,76.114,24.50777778,2016/07/21
7/21/2016 21:45,76.028,24.46,2016/07/21
7/21/2016 22:00,75.942,24.41222222,2016/07/21
7/21/2016 22:15,75.853,24.36277778,2016/07/21
7/21/2016 22:30,75.681,24.26722222,2016/07/21
7/21/2016 22:45,75.463,24.14611111,2016/07/21
7/21/2016 23:00,75.247,24.02611111,2016/07/21
7/21/2016 23:15,75.074,23.93,2016/07/21
7/21/2016 23:30,74.986,23.88111111,2016/07/21
7/21/2016 23:45,74.943,23.85722222,2016/07/21
7/22/2016 0:00,74.899,23.83277778,2016/07/22
7/22/2016 0:15,74.856,23.80888889,2016/07/22
7/22/2016 0:30,74.856,23.80888889,2016/07/22
7/22/2016 0:45,74.813,23.785,2016/07/22
7/22/2016 1:00,74.856,23.80888889,2016/07/22
7/22/2016 1:15,74.856,23.80888889,2016/07/22
7/22/2016 1:30,74.899,23.83277778,2016/07/22
7/22/2016 1:45,74.943,23.85722222,2016/07/22
7/22/2016 2:00,74.986,23.88111111,2016/07/22
7/22/2016 2:15,75.074,23.93,2016/07/22
7/22/2016 2:30,75.117,23.95388889,2016/07/22
7/22/2016 2:45,75.117,23.95388889,2016/07/22
7/22/2016 3:00,75.074,23.93,2016/07/22
7/22/2016 3:15,74.986,23.88111111,2016/07/22
7/22/2016 3:30,74.899,23.83277778,2016/07/22
7/22/2016 3:45,74.77,23.76111111,2016/07/22
7/22/2016 4:00,74.64,23.68888889,2016/07/22
7/22/2016 4:15,74.511,23.61722222,2016/07/22
7/22/2016 4:30,74.381,23.545,2016/07/22
7/22/2016 4:45,74.338,23.52111111,2016/07/22
7/22/2016 5:00,74.295,23.49722222,2016/07/22
7/22/2016 5:15,74.25,23.47222222,2016/07/22
7/22/2016 5:30,74.25,23.47222222,2016/07/22
7/22/2016 5:45,74.206,23.44777778,2016/07/22
7/22/2016 6:00,74.25,23.47222222,2016/07/22
7/22/2016 6:15,74.25,23.47222222,2016/07/22
7/22/2016 6:30,74.25,23.47222222,2016/07/22
7/22/2016 6:45,74.163,23.42388889,2016/07/22
7/22/2016 7:00,74.163,23.42388889,2016/07/22
7/22/2016 7:15,73.99,23.32777778,2016/07/22
7/22/2016 7:30,73.99,23.32777778,2016/07/22
7/22/2016 7:45,73.861,23.25611111,2016/07/22
7/22/2016 8:00,73.861,23.25611111,2016/07/22
7/22/2016 8:15,73.99,23.32777778,2016/07/22
7/22/2016 8:30,74.12,23.4,2016/07/22
7/22/2016 8:45,74.163,23.42388889,2016/07/22
7/22/2016 9:00,74.077,23.37611111,2016/07/22
7/22/2016 9:15,74.077,23.37611111,2016/07/22
7/22/2016 9:30,74.077,23.37611111,2016/07/22
7/22/2016 9:45,74.163,23.42388889,2016/07/22
7/22/2016 10:00,74.206,23.44777778,2016/07/22
7/22/2016 10:15,74.338,23.52111111,2016/07/22
7/22/2016 10:30,74.467,23.59277778,2016/07/22
7/22/2016 10:45,74.597,23.665,2016/07/22
7/22/2016 11:00,74.727,23.73722222,2016/07/22
7/22/2016 11:15,74.899,23.83277778,2016/07/22
7/22/2016 11:30,75.029,23.905,2016/07/22
7/22/2016 11:45,75.117,23.95388889,2016/07/22
7/22/2016 12:00,75.204,24.00222222,2016/07/22
7/22/2016 12:15,75.247,24.02611111,2016/07/22
7/22/2016 12:30,75.247,24.02611111,2016/07/22
7/22/2016 12:45,75.29,24.05,2016/07/22
7/22/2016 13:00,75.333,24.07388889,2016/07/22
7/22/2016 13:15,75.333,24.07388889,2016/07/22
7/22/2016 13:30,75.42,24.12222222,2016/07/22
7/22/2016 13:45,75.463,24.14611111,2016/07/22
7/22/2016 14:00,75.508,24.17111111,2016/07/22
7/22/2016 14:15,75.594,24.21888889,2016/07/22
7/22/2016 14:30,75.681,24.26722222,2016/07/22
7/22/2016 14:45,75.853,24.36277778,2016/07/22
7/22/2016 15:00,76.028,24.46,2016/07/22
7/22/2016 15:15,76.158,24.53222222,2016/07/22
7/22/2016 15:30,76.375,24.65277778,2016/07/22
7/22/2016 15:45,76.593,24.77388889,2016/07/22
7/22/2016 16:00,76.811,24.895,2016/07/22
7/22/2016 16:15,77.072,25.04,2016/07/22
7/22/2016 16:30,77.16,25.08888889,2016/07/22
7/22/2016 16:45,77.203,25.11277778,2016/07/22
7/22/2016 17:00,77.072,25.04,2016/07/22
7/22/2016 17:15,77.072,25.04,2016/07/22
7/22/2016 17:30,77.247,25.13722222,2016/07/22
7/22/2016 17:45,77.072,25.04,2016/07/22
7/22/2016 18:00,76.986,24.99222222,2016/07/22
7/22/2016 18:15,76.768,24.87111111,2016/07/22
7/22/2016 18:30,76.593,24.77388889,2016/07/22
7/22/2016 18:45,76.593,24.77388889,2016/07/22
7/22/2016 19:00,76.681,24.82277778,2016/07/22
7/22/2016 19:15,76.899,24.94388889,2016/07/22
7/22/2016 19:30,77.203,25.11277778,2016/07/22
7/22/2016 19:45,77.464,25.25777778,2016/07/22
7/22/2016 20:00,77.639,25.355,2016/07/22
7/22/2016 20:15,77.859,25.47722222,2016/07/22
7/22/2016 20:30,78.121,25.62277778,2016/07/22
7/22/2016 20:45,78.296,25.72,2016/07/22
7/22/2016 21:00,78.339,25.74388889,2016/07/22
7/22/2016 21:15,78.296,25.72,2016/07/22
7/22/2016 21:30,78.251,25.695,2016/07/22
7/22/2016 21:45,78.208,25.67111111,2016/07/22
7/22/2016 22:00,78.208,25.67111111,2016/07/22
7/22/2016 22:15,78.165,25.64722222,2016/07/22
7/22/2016 22:30,77.902,25.50111111,2016/07/22
7/22/2016 22:45,77.596,25.33111111,2016/07/22
7/22/2016 23:00,77.247,25.13722222,2016/07/22
7/22/2016 23:15,76.942,24.96777778,2016/07/22
7/22/2016 23:30,76.636,24.79777778,2016/07/22
7/22/2016 23:45,76.375,24.65277778,2016/07/22
7/23/2016 0:00,76.246,24.58111111,2016/07/23
7/23/2016 0:15,76.158,24.53222222,2016/07/23
7/23/2016 0:30,76.203,24.55722222,2016/07/23
7/23/2016 0:45,76.246,24.58111111,2016/07/23
7/23/2016 1:00,76.246,24.58111111,2016/07/23
7/23/2016 1:15,76.246,24.58111111,2016/07/23
7/23/2016 1:30,76.246,24.58111111,2016/07/23
7/23/2016 1:45,76.289,24.605,2016/07/23
7/23/2016 2:00,76.375,24.65277778,2016/07/23
7/23/2016 2:15,76.464,24.70222222,2016/07/23
7/23/2016 2:30,76.507,24.72611111,2016/07/23
7/23/2016 2:45,76.55,24.75,2016/07/23
7/23/2016 3:00,76.593,24.77388889,2016/07/23
7/23/2016 3:15,76.636,24.79777778,2016/07/23
7/23/2016 3:30,76.636,24.79777778,2016/07/23
7/23/2016 3:45,76.593,24.77388889,2016/07/23
7/23/2016 4:00,76.55,24.75,2016/07/23
7/23/2016 4:15,76.464,24.70222222,2016/07/23
7/23/2016 4:30,76.375,24.65277778,2016/07/23
7/23/2016 4:45,76.332,24.62888889,2016/07/23
7/23/2016 5:00,76.158,24.53222222,2016/07/23
7/23/2016 5:15,76.028,24.46,2016/07/23
7/23/2016 5:30,75.898,24.38777778,2016/07/23
7/23/2016 5:45,75.81,24.33888889,2016/07/23
7/23/2016 6:00,75.724,24.29111111,2016/07/23
7/23/2016 6:15,75.681,24.26722222,2016/07/23
7/23/2016 6:30,75.637,24.24277778,2016/07/23
7/23/2016 6:45,75.637,24.24277778,2016/07/23
7/23/2016 7:00,75.681,24.26722222,2016/07/23
7/23/2016 7:15,75.767,24.315,2016/07/23
7/23/2016 7:30,75.853,24.36277778,2016/07/23
7/23/2016 7:45,75.898,24.38777778,2016/07/23
7/23/2016 8:00,75.942,24.41222222,2016/07/23
7/23/2016 8:15,75.985,24.43611111,2016/07/23
7/23/2016 8:30,75.985,24.43611111,2016/07/23
7/23/2016 8:45,75.985,24.43611111,2016/07/23
7/23/2016 9:00,76.071,24.48388889,2016/07/23
7/23/2016 9:15,75.985,24.43611111,2016/07/23
7/23/2016 9:30,75.853,24.36277778,2016/07/23
7/23/2016 9:45,75.81,24.33888889,2016/07/23
7/23/2016 10:00,75.853,24.36277778,2016/07/23
7/23/2016 10:15,75.898,24.38777778,2016/07/23
7/23/2016 10:30,76.028,24.46,2016/07/23
7/23/2016 10:45,76.071,24.48388889,2016/07/23
7/23/2016 11:00,76.289,24.605,2016/07/23
7/23/2016 11:15,76.375,24.65277778,2016/07/23
7/23/2016 11:30,76.55,24.75,2016/07/23
7/23/2016 11:45,76.681,24.82277778,2016/07/23
7/23/2016 12:00,76.768,24.87111111,2016/07/23
7/23/2016 12:15,76.811,24.895,2016/07/23
7/23/2016 12:30,76.811,24.895,2016/07/23
7/23/2016 12:45,76.854,24.91888889,2016/07/23
7/23/2016 13:00,76.854,24.91888889,2016/07/23
7/23/2016 13:15,76.899,24.94388889,2016/07/23
7/23/2016 13:30,76.942,24.96777778,2016/07/23
7/23/2016 13:45,76.986,24.99222222,2016/07/23
7/23/2016 14:00,77.072,25.04,2016/07/23
7/23/2016 14:15,77.16,25.08888889,2016/07/23
7/23/2016 14:30,77.247,25.13722222,2016/07/23
7/23/2016 14:45,77.378,25.21,2016/07/23
7/23/2016 15:00,77.553,25.30722222,2016/07/23
7/23/2016 15:15,77.727,25.40388889,2016/07/23
7/23/2016 15:30,77.902,25.50111111,2016/07/23
7/23/2016 15:45,78.076,25.59777778,2016/07/23
7/23/2016 16:00,78.251,25.695,2016/07/23
7/23/2016 16:15,78.427,25.79277778,2016/07/23
7/23/2016 16:30,78.602,25.89,2016/07/23
7/23/2016 16:45,78.733,25.96277778,2016/07/23
7/23/2016 17:00,78.996,26.10888889,2016/07/23
7/23/2016 17:15,78.996,26.10888889,2016/07/23
7/23/2016 17:30,79.084,26.15777778,2016/07/23
7/23/2016 17:45,78.865,26.03611111,2016/07/23
7/23/2016 18:00,78.996,26.10888889,2016/07/23
7/23/2016 18:15,78.91,26.06111111,2016/07/23
7/23/2016 18:30,78.645,25.91388889,2016/07/23
7/23/2016 18:45,78.471,25.81722222,2016/07/23
7/23/2016 19:00,78.251,25.695,2016/07/23
7/23/2016 19:15,78.165,25.64722222,2016/07/23
7/23/2016 19:30,78.208,25.67111111,2016/07/23
7/23/2016 19:45,78.339,25.74388889,2016/07/23
7/23/2016 20:00,78.514,25.84111111,2016/07/23
7/23/2016 20:15,78.777,25.98722222,2016/07/23
7/23/2016 20:30,79.041,26.13388889,2016/07/23
7/23/2016 20:45,79.304,26.28,2016/07/23
7/23/2016 21:00,79.612,26.45111111,2016/07/23
7/23/2016 21:15,79.92,26.62222222,2016/07/23
7/23/2016 21:30,80.139,26.74388889,2016/07/23
7/23/2016 21:45,80.227,26.79277778,2016/07/23
7/23/2016 22:00,80.227,26.79277778,2016/07/23
7/23/2016 22:15,80.227,26.79277778,2016/07/23
7/23/2016 22:30,80.139,26.74388889,2016/07/23
7/23/2016 22:45,79.963,26.64611111,2016/07/23
7/23/2016 23:00,79.567,26.42611111,2016/07/23
7/23/2016 23:15,79.084,26.15777778,2016/07/23
7/23/2016 23:30,78.645,25.91388889,2016/07/23
7/23/2016 23:45,78.251,25.695,2016/07/23
7/24/2016 0:00,78.033,25.57388889,2016/07/24
7/24/2016 0:15,77.815,25.45277778,2016/07/24
7/24/2016 0:30,77.77,25.42777778,2016/07/24
7/24/2016 0:45,77.77,25.42777778,2016/07/24
7/24/2016 1:00,77.859,25.47722222,2016/07/24
