"Date Time, GMT-08:00","Temp, °F ","Temp, °C ","Batt, V ",Date
9/29/2015 17:00,69.4,20.78,,2015/09/29
9/29/2015 17:15,69.22,20.68,,2015/09/29
9/29/2015 17:30,69.06,20.59,,2015/09/29
9/29/2015 17:45,68.97,20.54,,2015/09/29
9/29/2015 18:00,68.86,20.48,,2015/09/29
9/29/2015 18:15,68.76,20.42,,2015/09/29
9/29/2015 18:30,68.65,20.36,,2015/09/29
9/29/2015 18:45,68.56,20.31,,2015/09/29
9/29/2015 19:00,68.45,20.25,,2015/09/29
9/29/2015 19:15,68.36,20.2,,2015/09/29
9/29/2015 19:30,68.32,20.18,,2015/09/29
9/29/2015 19:45,68.31,20.17,,2015/09/29
9/29/2015 20:00,68.22,20.12,,2015/09/29
9/29/2015 20:15,68.2,20.11,,2015/09/29
9/29/2015 20:30,68.18,20.1,,2015/09/29
9/29/2015 20:45,68.22,20.12,,2015/09/29
9/29/2015 21:00,68.25,20.14,,2015/09/29
9/29/2015 21:15,68.25,20.14,,2015/09/29
9/29/2015 21:30,68.29,20.16,,2015/09/29
9/29/2015 21:45,68.31,20.17,,2015/09/29
9/29/2015 22:00,68.38,20.21,,2015/09/29
9/29/2015 22:15,68.41,20.23,,2015/09/29
9/29/2015 22:30,68.43,20.24,,2015/09/29
9/29/2015 22:45,68.49,20.27,,2015/09/29
9/29/2015 23:00,68.61,20.34,,2015/09/29
9/29/2015 23:15,68.63,20.35,,2015/09/29
9/29/2015 23:30,68.72,20.4,,2015/09/29
9/29/2015 23:45,68.68,20.38,,2015/09/29
9/30/2015 0:00,68.77,20.43,,2015/09/30
9/30/2015 0:15,68.81,20.45,,2015/09/30
9/30/2015 0:30,68.77,20.43,,2015/09/30
9/30/2015 0:45,68.83,20.46,,2015/09/30
9/30/2015 1:00,68.7,20.39,,2015/09/30
9/30/2015 1:15,68.79,20.44,,2015/09/30
9/30/2015 1:30,68.7,20.39,,2015/09/30
9/30/2015 1:45,68.74,20.41,,2015/09/30
9/30/2015 2:00,68.54,20.3,,2015/09/30
9/30/2015 2:15,68.7,20.39,,2015/09/30
9/30/2015 2:30,68.79,20.44,,2015/09/30
9/30/2015 2:45,68.67,20.37,,2015/09/30
9/30/2015 3:00,68.67,20.37,,2015/09/30
9/30/2015 3:15,68.72,20.4,,2015/09/30
9/30/2015 3:30,68.77,20.43,,2015/09/30
9/30/2015 3:45,68.77,20.43,,2015/09/30
9/30/2015 4:00,68.76,20.42,,2015/09/30
9/30/2015 4:15,68.74,20.41,,2015/09/30
9/30/2015 4:30,68.68,20.38,,2015/09/30
9/30/2015 4:45,68.58,20.32,,2015/09/30
9/30/2015 5:00,68.43,20.24,,2015/09/30
9/30/2015 5:15,68.23,20.13,,2015/09/30
9/30/2015 5:30,68.05,20.03,,2015/09/30
9/30/2015 5:45,67.86,19.92,,2015/09/30
9/30/2015 6:00,67.57,19.76,,2015/09/30
9/30/2015 6:15,67.32,19.62,,2015/09/30
9/30/2015 6:30,67.15,19.53,,2015/09/30
9/30/2015 6:45,67.03,19.46,,2015/09/30
9/30/2015 7:00,66.92,19.4,,2015/09/30
9/30/2015 7:15,66.85,19.36,,2015/09/30
9/30/2015 7:30,66.83,19.35,,2015/09/30
9/30/2015 7:45,66.83,19.35,,2015/09/30
9/30/2015 8:00,66.74,19.3,,2015/09/30
9/30/2015 8:15,66.78,19.32,,2015/09/30
9/30/2015 8:30,66.76,19.31,,2015/09/30
9/30/2015 8:45,66.76,19.31,,2015/09/30
9/30/2015 9:00,66.78,19.32,,2015/09/30
9/30/2015 9:15,66.78,19.32,,2015/09/30
9/30/2015 9:30,66.79,19.33,,2015/09/30
9/30/2015 9:45,66.81,19.34,,2015/09/30
9/30/2015 10:00,66.85,19.36,,2015/09/30
9/30/2015 10:15,66.9,19.39,,2015/09/30
9/30/2015 10:30,66.97,19.43,,2015/09/30
9/30/2015 10:45,66.99,19.44,,2015/09/30
9/30/2015 11:00,67.1,19.5,,2015/09/30
9/30/2015 11:15,67.24,19.58,,2015/09/30
9/30/2015 11:30,67.37,19.65,,2015/09/30
9/30/2015 11:45,67.5,19.72,,2015/09/30
9/30/2015 12:00,67.59,19.77,,2015/09/30
9/30/2015 12:15,67.69,19.83,,2015/09/30
9/30/2015 12:30,67.89,19.94,,2015/09/30
9/30/2015 12:45,67.82,19.9,,2015/09/30
9/30/2015 13:00,67.8,19.89,,2015/09/30
9/30/2015 13:15,67.82,19.9,,2015/09/30
9/30/2015 13:30,67.93,19.96,,2015/09/30
9/30/2015 13:45,67.91,19.95,,2015/09/30
9/30/2015 14:00,68.13,20.07,,2015/09/30
9/30/2015 14:15,68.22,20.12,,2015/09/30
9/30/2015 14:30,68.23,20.13,,2015/09/30
9/30/2015 14:45,68.25,20.14,,2015/09/30
9/30/2015 15:00,68.22,20.12,,2015/09/30
9/30/2015 15:15,68.18,20.1,,2015/09/30
9/30/2015 15:30,68.16,20.09,,2015/09/30
9/30/2015 15:45,68.13,20.07,,2015/09/30
9/30/2015 16:00,68.07,20.04,,2015/09/30
9/30/2015 16:15,67.95,19.97,,2015/09/30
9/30/2015 16:30,67.8,19.89,,2015/09/30
9/30/2015 16:45,67.5,19.72,,2015/09/30
9/30/2015 17:00,67.28,19.6,,2015/09/30
9/30/2015 17:15,67.01,19.45,,2015/09/30
9/30/2015 17:30,66.72,19.29,,2015/09/30
9/30/2015 17:45,66.52,19.18,,2015/09/30
9/30/2015 18:00,66.31,19.06,,2015/09/30
9/30/2015 18:15,66.22,19.01,,2015/09/30
9/30/2015 18:30,66.13,18.96,,2015/09/30
9/30/2015 18:45,66.04,18.91,,2015/09/30
9/30/2015 19:00,65.97,18.87,,2015/09/30
9/30/2015 19:15,65.93,18.85,,2015/09/30
9/30/2015 19:30,65.89,18.83,,2015/09/30
9/30/2015 19:45,65.84,18.8,,2015/09/30
9/30/2015 20:00,65.86,18.81,,2015/09/30
9/30/2015 20:15,65.82,18.79,,2015/09/30
9/30/2015 20:30,65.84,18.8,,2015/09/30
9/30/2015 20:45,65.84,18.8,,2015/09/30
9/30/2015 21:00,65.86,18.81,,2015/09/30
9/30/2015 21:15,65.86,18.81,,2015/09/30
9/30/2015 21:30,65.86,18.81,,2015/09/30
9/30/2015 21:45,65.88,18.82,,2015/09/30
9/30/2015 22:00,65.89,18.83,,2015/09/30
9/30/2015 22:15,65.89,18.83,,2015/09/30
9/30/2015 22:30,65.93,18.85,,2015/09/30
9/30/2015 22:45,65.95,18.86,,2015/09/30
9/30/2015 23:00,66.02,18.9,,2015/09/30
9/30/2015 23:15,66.09,18.94,,2015/09/30
9/30/2015 23:30,66.22,19.01,,2015/09/30
9/30/2015 23:45,66.31,19.06,,2015/09/30
10/1/2015 0:00,66.4,19.11,,2015/10/01
10/1/2015 0:15,66.52,19.18,,2015/10/01
10/1/2015 0:30,66.63,19.24,,2015/10/01
10/1/2015 0:45,66.69,19.27,,2015/10/01
10/1/2015 1:00,66.76,19.31,,2015/10/01
10/1/2015 1:15,66.81,19.34,,2015/10/01
10/1/2015 1:30,66.92,19.4,,2015/10/01
10/1/2015 1:45,66.99,19.44,,2015/10/01
10/1/2015 2:00,67.05,19.47,,2015/10/01
10/1/2015 2:15,67.12,19.51,,2015/10/01
10/1/2015 2:30,67.14,19.52,,2015/10/01
10/1/2015 2:45,67.14,19.52,,2015/10/01
10/1/2015 3:00,67.23,19.57,,2015/10/01
10/1/2015 3:15,67.44,19.69,,2015/10/01
10/1/2015 3:30,67.48,19.71,,2015/10/01
10/1/2015 3:45,67.44,19.69,,2015/10/01
10/1/2015 4:00,67.46,19.7,,2015/10/01
10/1/2015 4:15,67.41,19.67,,2015/10/01
10/1/2015 4:30,67.41,19.67,,2015/10/01
10/1/2015 4:45,67.39,19.66,,2015/10/01
10/1/2015 5:00,67.37,19.65,,2015/10/01
10/1/2015 5:15,67.3,19.61,,2015/10/01
10/1/2015 5:30,67.19,19.55,,2015/10/01
10/1/2015 5:45,67.06,19.48,,2015/10/01
10/1/2015 6:00,66.85,19.36,,2015/10/01
10/1/2015 6:15,66.61,19.23,,2015/10/01
10/1/2015 6:30,66.4,19.11,,2015/10/01
10/1/2015 6:45,66.18,18.99,,2015/10/01
10/1/2015 7:00,65.86,18.81,,2015/10/01
10/1/2015 7:15,65.66,18.7,,2015/10/01
10/1/2015 7:30,65.5,18.61,,2015/10/01
10/1/2015 7:45,65.46,18.59,,2015/10/01
10/1/2015 8:00,65.43,18.57,,2015/10/01
10/1/2015 8:15,65.39,18.55,,2015/10/01
10/1/2015 8:30,65.39,18.55,,2015/10/01
10/1/2015 8:45,65.37,18.54,,2015/10/01
10/1/2015 9:00,65.43,18.57,,2015/10/01
10/1/2015 9:15,65.39,18.55,,2015/10/01
10/1/2015 9:30,65.41,18.56,,2015/10/01
10/1/2015 9:45,65.46,18.59,,2015/10/01
10/1/2015 10:00,65.5,18.61,,2015/10/01
10/1/2015 10:15,65.52,18.62,,2015/10/01
10/1/2015 10:30,65.55,18.64,,2015/10/01
10/1/2015 10:45,65.61,18.67,,2015/10/01
10/1/2015 11:00,65.68,18.71,,2015/10/01
10/1/2015 11:15,65.75,18.75,,2015/10/01
10/1/2015 11:30,65.82,18.79,,2015/10/01
10/1/2015 11:45,65.91,18.84,,2015/10/01
10/1/2015 12:00,,,,2015/10/01
10/1/2015 12:15,66.2,19,,2015/10/01
10/1/2015 12:30,66.33,19.07,,2015/10/01
10/1/2015 12:45,66.56,19.2,,2015/10/01
10/1/2015 13:00,66.79,19.33,,2015/10/01
10/1/2015 13:15,67.01,19.45,,2015/10/01
10/1/2015 13:30,67.26,19.59,,2015/10/01
10/1/2015 13:45,67.57,19.76,,2015/10/01
10/1/2015 14:00,67.82,19.9,,2015/10/01
10/1/2015 14:15,68,20,,2015/10/01
10/1/2015 14:30,68.22,20.12,,2015/10/01
10/1/2015 14:45,68.18,20.1,,2015/10/01
10/1/2015 15:00,68.29,20.16,,2015/10/01
10/1/2015 15:15,68.27,20.15,,2015/10/01
10/1/2015 15:30,68.16,20.09,,2015/10/01
10/1/2015 15:45,68.02,20.01,,2015/10/01
10/1/2015 16:00,67.87,19.93,,2015/10/01
10/1/2015 16:15,67.75,19.86,,2015/10/01
10/1/2015 16:30,67.53,19.74,,2015/10/01
10/1/2015 16:45,67.24,19.58,,2015/10/01
10/1/2015 17:00,67.08,19.49,,2015/10/01
10/1/2015 17:15,66.97,19.43,,2015/10/01
10/1/2015 17:30,66.88,19.38,,2015/10/01
10/1/2015 17:45,66.85,19.36,,2015/10/01
10/1/2015 18:00,66.9,19.39,,2015/10/01
10/1/2015 18:15,66.94,19.41,,2015/10/01
10/1/2015 18:30,66.92,19.4,,2015/10/01
10/1/2015 18:45,66.87,19.37,,2015/10/01
10/1/2015 19:00,66.78,19.32,,2015/10/01
10/1/2015 19:15,66.72,19.29,,2015/10/01
10/1/2015 19:30,66.69,19.27,,2015/10/01
10/1/2015 19:45,66.65,19.25,,2015/10/01
10/1/2015 20:00,66.61,19.23,,2015/10/01
10/1/2015 20:15,66.58,19.21,,2015/10/01
10/1/2015 20:30,66.54,19.19,,2015/10/01
10/1/2015 20:45,66.49,19.16,,2015/10/01
10/1/2015 21:00,66.47,19.15,,2015/10/01
10/1/2015 21:15,66.47,19.15,,2015/10/01
10/1/2015 21:30,66.43,19.13,,2015/10/01
10/1/2015 21:45,66.43,19.13,,2015/10/01
10/1/2015 22:00,66.43,19.13,,2015/10/01
10/1/2015 22:15,66.4,19.11,,2015/10/01
10/1/2015 22:30,66.42,19.12,,2015/10/01
10/1/2015 22:45,66.42,19.12,,2015/10/01
10/1/2015 23:00,66.42,19.12,,2015/10/01
10/1/2015 23:15,66.42,19.12,,2015/10/01
10/1/2015 23:30,66.42,19.12,,2015/10/01
10/1/2015 23:45,66.42,19.12,,2015/10/01
10/2/2015 0:00,66.42,19.12,,2015/10/02
10/2/2015 0:15,66.43,19.13,,2015/10/02
10/2/2015 0:30,66.43,19.13,,2015/10/02
10/2/2015 0:45,66.43,19.13,,2015/10/02
10/2/2015 1:00,66.43,19.13,,2015/10/02
10/2/2015 1:15,66.45,19.14,,2015/10/02
10/2/2015 1:30,66.43,19.13,,2015/10/02
10/2/2015 1:45,66.38,19.1,,2015/10/02
10/2/2015 2:00,66.38,19.1,,2015/10/02
10/2/2015 2:15,66.33,19.07,,2015/10/02
10/2/2015 2:30,66.31,19.06,,2015/10/02
10/2/2015 2:45,66.27,19.04,,2015/10/02
10/2/2015 3:00,66.38,19.1,,2015/10/02
10/2/2015 3:15,66.2,19,,2015/10/02
10/2/2015 3:30,66.29,19.05,,2015/10/02
10/2/2015 3:45,66.22,19.01,,2015/10/02
10/2/2015 4:00,66.18,18.99,,2015/10/02
10/2/2015 4:15,66.4,19.11,,2015/10/02
10/2/2015 4:30,66.54,19.19,,2015/10/02
10/2/2015 4:45,66.6,19.22,,2015/10/02
10/2/2015 5:00,66.58,19.21,,2015/10/02
10/2/2015 5:15,66.54,19.19,,2015/10/02
10/2/2015 5:30,66.52,19.18,,2015/10/02
10/2/2015 5:45,66.49,19.16,,2015/10/02
10/2/2015 6:00,66.45,19.14,,2015/10/02
10/2/2015 6:15,66.36,19.09,,2015/10/02
10/2/2015 6:30,66.31,19.06,,2015/10/02
10/2/2015 6:45,66.27,19.04,,2015/10/02
10/2/2015 7:00,66.22,19.01,,2015/10/02
10/2/2015 7:15,66.2,19,,2015/10/02
10/2/2015 7:30,66.2,19,,2015/10/02
10/2/2015 7:45,66.2,19,,2015/10/02
10/2/2015 8:00,66.16,18.98,,2015/10/02
10/2/2015 8:15,66.15,18.97,,2015/10/02
10/2/2015 8:30,66.13,18.96,,2015/10/02
10/2/2015 8:45,66.13,18.96,,2015/10/02
10/2/2015 9:00,66.13,18.96,,2015/10/02
10/2/2015 9:15,66.13,18.96,,2015/10/02
10/2/2015 9:30,66.13,18.96,,2015/10/02
10/2/2015 9:45,66.15,18.97,,2015/10/02
10/2/2015 10:00,66.13,18.96,,2015/10/02
10/2/2015 10:15,66.2,19,,2015/10/02
10/2/2015 10:30,66.29,19.05,,2015/10/02
10/2/2015 10:45,66.45,19.14,,2015/10/02
10/2/2015 11:00,66.61,19.23,,2015/10/02
10/2/2015 11:15,66.6,19.22,,2015/10/02
10/2/2015 11:30,66.69,19.27,,2015/10/02
10/2/2015 11:45,66.79,19.33,,2015/10/02
10/2/2015 12:00,66.85,19.36,,2015/10/02
10/2/2015 12:15,66.9,19.39,,2015/10/02
10/2/2015 12:30,66.97,19.43,,2015/10/02
10/2/2015 12:45,67.1,19.5,,2015/10/02
10/2/2015 13:00,67.19,19.55,,2015/10/02
10/2/2015 13:15,67.3,19.61,,2015/10/02
10/2/2015 13:30,67.42,19.68,,2015/10/02
10/2/2015 13:45,67.5,19.72,,2015/10/02
10/2/2015 14:00,67.66,19.81,,2015/10/02
10/2/2015 14:15,67.82,19.9,,2015/10/02
10/2/2015 14:30,67.95,19.97,,2015/10/02
10/2/2015 14:45,68.07,20.04,,2015/10/02
10/2/2015 15:00,68.14,20.08,,2015/10/02
10/2/2015 15:15,68.22,20.12,,2015/10/02
10/2/2015 15:30,68.49,20.27,,2015/10/02
10/2/2015 15:45,68.43,20.24,,2015/10/02
10/2/2015 16:00,68.13,20.07,,2015/10/02
10/2/2015 16:15,68.04,20.02,,2015/10/02
10/2/2015 16:30,67.89,19.94,,2015/10/02
10/2/2015 16:45,67.77,19.87,,2015/10/02
10/2/2015 17:00,67.71,19.84,,2015/10/02
10/2/2015 17:15,67.66,19.81,,2015/10/02
10/2/2015 17:30,67.59,19.77,,2015/10/02
10/2/2015 17:45,67.53,19.74,,2015/10/02
10/2/2015 18:00,67.53,19.74,,2015/10/02
10/2/2015 18:15,67.51,19.73,,2015/10/02
10/2/2015 18:30,67.51,19.73,,2015/10/02
10/2/2015 18:45,67.64,19.8,,2015/10/02
10/2/2015 19:00,67.86,19.92,,2015/10/02
10/2/2015 19:15,67.93,19.96,,2015/10/02
10/2/2015 19:30,67.95,19.97,,2015/10/02
10/2/2015 19:45,67.93,19.96,,2015/10/02
10/2/2015 20:00,67.91,19.95,,2015/10/02
10/2/2015 20:15,67.87,19.93,,2015/10/02
10/2/2015 20:30,67.86,19.92,,2015/10/02
10/2/2015 20:45,67.84,19.91,,2015/10/02
10/2/2015 21:00,67.82,19.9,,2015/10/02
10/2/2015 21:15,67.82,19.9,,2015/10/02
10/2/2015 21:30,67.8,19.89,,2015/10/02
10/2/2015 21:45,67.8,19.89,,2015/10/02
10/2/2015 22:00,67.78,19.88,,2015/10/02
10/2/2015 22:15,67.73,19.85,,2015/10/02
10/2/2015 22:30,67.71,19.84,,2015/10/02
10/2/2015 22:45,67.69,19.83,,2015/10/02
10/2/2015 23:00,67.68,19.82,,2015/10/02
10/2/2015 23:15,67.64,19.8,,2015/10/02
10/2/2015 23:30,67.62,19.79,,2015/10/02
10/2/2015 23:45,67.6,19.78,,2015/10/02
10/3/2015 0:00,67.59,19.77,,2015/10/03
10/3/2015 0:15,67.55,19.75,,2015/10/03
10/3/2015 0:30,67.53,19.74,,2015/10/03
10/3/2015 0:45,67.51,19.73,,2015/10/03
10/3/2015 1:00,67.48,19.71,,2015/10/03
10/3/2015 1:15,67.46,19.7,,2015/10/03
10/3/2015 1:30,67.44,19.69,,2015/10/03
10/3/2015 1:45,67.39,19.66,,2015/10/03
10/3/2015 2:00,67.35,19.64,,2015/10/03
10/3/2015 2:15,67.28,19.6,,2015/10/03
10/3/2015 2:30,67.21,19.56,,2015/10/03
10/3/2015 2:45,67.12,19.51,,2015/10/03
10/3/2015 3:00,67.06,19.48,,2015/10/03
10/3/2015 3:15,66.99,19.44,,2015/10/03
10/3/2015 3:30,66.9,19.39,,2015/10/03
10/3/2015 3:45,66.87,19.37,,2015/10/03
10/3/2015 4:00,66.78,19.32,,2015/10/03
10/3/2015 4:15,66.72,19.29,,2015/10/03
10/3/2015 4:30,66.69,19.27,,2015/10/03
10/3/2015 4:45,66.63,19.24,,2015/10/03
10/3/2015 5:00,66.61,19.23,,2015/10/03
10/3/2015 5:15,66.51,19.17,,2015/10/03
10/3/2015 5:30,66.56,19.2,,2015/10/03
10/3/2015 5:45,66.54,19.19,,2015/10/03
10/3/2015 6:00,66.56,19.2,,2015/10/03
10/3/2015 6:15,66.56,19.2,,2015/10/03
10/3/2015 6:30,66.56,19.2,,2015/10/03
10/3/2015 6:45,66.63,19.24,,2015/10/03
10/3/2015 7:00,66.63,19.24,,2015/10/03
10/3/2015 7:15,66.69,19.27,,2015/10/03
10/3/2015 7:30,66.7,19.28,,2015/10/03
10/3/2015 7:45,66.76,19.31,,2015/10/03
10/3/2015 8:00,66.78,19.32,,2015/10/03
10/3/2015 8:15,66.79,19.33,,2015/10/03
10/3/2015 8:30,66.83,19.35,,2015/10/03
10/3/2015 8:45,66.87,19.37,,2015/10/03
10/3/2015 9:00,66.85,19.36,,2015/10/03
10/3/2015 9:15,66.83,19.35,,2015/10/03
10/3/2015 9:30,66.83,19.35,,2015/10/03
10/3/2015 9:45,66.87,19.37,,2015/10/03
10/3/2015 10:00,66.92,19.4,,2015/10/03
10/3/2015 10:15,66.99,19.44,,2015/10/03
10/3/2015 10:30,67.05,19.47,,2015/10/03
10/3/2015 10:45,67.14,19.52,,2015/10/03
10/3/2015 11:00,67.17,19.54,,2015/10/03
10/3/2015 11:15,67.24,19.58,,2015/10/03
10/3/2015 11:30,67.33,19.63,,2015/10/03
10/3/2015 11:45,67.41,19.67,,2015/10/03
10/3/2015 12:00,67.53,19.74,,2015/10/03
10/3/2015 12:15,67.68,19.82,,2015/10/03
10/3/2015 12:30,67.69,19.83,,2015/10/03
10/3/2015 12:45,67.77,19.87,,2015/10/03
10/3/2015 13:00,67.95,19.97,,2015/10/03
10/3/2015 13:15,68.04,20.02,,2015/10/03
10/3/2015 13:30,68.14,20.08,,2015/10/03
10/3/2015 13:45,68.16,20.09,,2015/10/03
10/3/2015 14:00,68.22,20.12,,2015/10/03
10/3/2015 14:15,68.22,20.12,,2015/10/03
10/3/2015 14:30,68.29,20.16,,2015/10/03
10/3/2015 14:45,68.31,20.17,,2015/10/03
10/3/2015 15:00,68.36,20.2,,2015/10/03
10/3/2015 15:15,68.41,20.23,,2015/10/03
10/3/2015 15:30,68.52,20.29,,2015/10/03
10/3/2015 15:45,68.43,20.24,,2015/10/03
10/3/2015 16:00,68.4,20.22,,2015/10/03
10/3/2015 16:15,68.31,20.17,,2015/10/03
10/3/2015 16:30,68.2,20.11,,2015/10/03
10/3/2015 16:45,68.07,20.04,,2015/10/03
10/3/2015 17:00,67.95,19.97,,2015/10/03
10/3/2015 17:15,67.86,19.92,,2015/10/03
10/3/2015 17:30,67.82,19.9,,2015/10/03
10/3/2015 17:45,67.78,19.88,,2015/10/03
10/3/2015 18:00,67.77,19.87,,2015/10/03
10/3/2015 18:15,67.77,19.87,,2015/10/03
10/3/2015 18:30,67.82,19.9,,2015/10/03
10/3/2015 18:45,67.95,19.97,,2015/10/03
10/3/2015 19:00,68.02,20.01,,2015/10/03
10/3/2015 19:15,67.98,19.99,,2015/10/03
10/3/2015 19:30,67.96,19.98,,2015/10/03
10/3/2015 19:45,68.07,20.04,,2015/10/03
10/3/2015 20:00,68.18,20.1,,2015/10/03
10/3/2015 20:15,68.27,20.15,,2015/10/03
10/3/2015 20:30,68.29,20.16,,2015/10/03
10/3/2015 20:45,68.29,20.16,,2015/10/03
10/3/2015 21:00,68.22,20.12,,2015/10/03
10/3/2015 21:15,68.18,20.1,,2015/10/03
10/3/2015 21:30,68.14,20.08,,2015/10/03
10/3/2015 21:45,68.09,20.05,,2015/10/03
10/3/2015 22:00,68.07,20.04,,2015/10/03
10/3/2015 22:15,68.04,20.02,,2015/10/03
10/3/2015 22:30,68.02,20.01,,2015/10/03
10/3/2015 22:45,67.98,19.99,,2015/10/03
10/3/2015 23:00,67.96,19.98,,2015/10/03
10/3/2015 23:15,67.93,19.96,,2015/10/03
10/3/2015 23:30,67.91,19.95,,2015/10/03
10/3/2015 23:45,67.89,19.94,,2015/10/03
10/4/2015 0:00,67.86,19.92,,2015/10/04
10/4/2015 0:15,67.86,19.92,,2015/10/04
10/4/2015 0:30,67.84,19.91,,2015/10/04
10/4/2015 0:45,67.82,19.9,,2015/10/04
10/4/2015 1:00,67.82,19.9,,2015/10/04
10/4/2015 1:15,67.82,19.9,,2015/10/04
10/4/2015 1:30,67.82,19.9,,2015/10/04
10/4/2015 1:45,67.78,19.88,,2015/10/04
10/4/2015 2:00,67.78,19.88,,2015/10/04
10/4/2015 2:15,67.77,19.87,,2015/10/04
10/4/2015 2:30,67.73,19.85,,2015/10/04
10/4/2015 2:45,67.69,19.83,,2015/10/04
10/4/2015 3:00,67.62,19.79,,2015/10/04
10/4/2015 3:15,67.55,19.75,,2015/10/04
10/4/2015 3:30,67.48,19.71,,2015/10/04
10/4/2015 3:45,67.41,19.67,,2015/10/04
10/4/2015 4:00,67.32,19.62,,2015/10/04
10/4/2015 4:15,67.24,19.58,,2015/10/04
10/4/2015 4:30,67.15,19.53,,2015/10/04
10/4/2015 4:45,67.1,19.5,,2015/10/04
10/4/2015 5:00,67.01,19.45,,2015/10/04
10/4/2015 5:15,66.94,19.41,,2015/10/04
10/4/2015 5:30,66.81,19.34,,2015/10/04
10/4/2015 5:45,66.69,19.27,,2015/10/04
10/4/2015 6:00,66.42,19.12,,2015/10/04
10/4/2015 6:15,66.31,19.06,,2015/10/04
10/4/2015 6:30,66.52,19.18,,2015/10/04
10/4/2015 6:45,66.42,19.12,,2015/10/04
10/4/2015 7:00,66.4,19.11,,2015/10/04
10/4/2015 7:15,66.47,19.15,,2015/10/04
10/4/2015 7:30,66.56,19.2,,2015/10/04
10/4/2015 7:45,66.6,19.22,,2015/10/04
10/4/2015 8:00,66.63,19.24,,2015/10/04
10/4/2015 8:15,66.72,19.29,,2015/10/04
10/4/2015 8:30,66.79,19.33,,2015/10/04
10/4/2015 8:45,66.87,19.37,,2015/10/04
10/4/2015 9:00,66.9,19.39,,2015/10/04
10/4/2015 9:15,66.88,19.38,,2015/10/04
10/4/2015 9:30,66.87,19.37,,2015/10/04
10/4/2015 9:45,66.9,19.39,,2015/10/04
10/4/2015 10:00,66.88,19.38,,2015/10/04
10/4/2015 10:15,66.72,19.29,,2015/10/04
10/4/2015 10:30,66.61,19.23,,2015/10/04
10/4/2015 10:45,66.61,19.23,,2015/10/04
10/4/2015 11:00,66.65,19.25,,2015/10/04
10/4/2015 11:15,66.69,19.27,,2015/10/04
10/4/2015 11:30,66.76,19.31,,2015/10/04
10/4/2015 11:45,66.85,19.36,,2015/10/04
10/4/2015 12:00,66.94,19.41,,2015/10/04
10/4/2015 12:15,66.99,19.44,,2015/10/04
10/4/2015 12:30,67.17,19.54,,2015/10/04
10/4/2015 12:45,67.32,19.62,,2015/10/04
10/4/2015 13:00,67.42,19.68,,2015/10/04
10/4/2015 13:15,67.66,19.81,,2015/10/04
10/4/2015 13:30,67.39,19.66,,2015/10/04
10/4/2015 13:45,67.41,19.67,,2015/10/04
10/4/2015 14:00,67.62,19.79,,2015/10/04
10/4/2015 14:15,67.66,19.81,,2015/10/04
10/4/2015 14:30,67.8,19.89,,2015/10/04
10/4/2015 14:45,67.78,19.88,,2015/10/04
10/4/2015 15:00,67.77,19.87,,2015/10/04
10/4/2015 15:15,67.71,19.84,,2015/10/04
10/4/2015 15:30,67.73,19.85,,2015/10/04
10/4/2015 15:45,67.82,19.9,,2015/10/04
10/4/2015 16:00,67.87,19.93,,2015/10/04
10/4/2015 16:15,67.89,19.94,,2015/10/04
10/4/2015 16:30,67.91,19.95,,2015/10/04
10/4/2015 16:45,67.93,19.96,,2015/10/04
10/4/2015 17:00,67.95,19.97,,2015/10/04
10/4/2015 17:15,67.95,19.97,,2015/10/04
10/4/2015 17:30,67.96,19.98,,2015/10/04
10/4/2015 17:45,67.91,19.95,,2015/10/04
10/4/2015 18:00,67.89,19.94,,2015/10/04
10/4/2015 18:15,67.84,19.91,,2015/10/04
10/4/2015 18:30,67.77,19.87,,2015/10/04
10/4/2015 18:45,67.73,19.85,,2015/10/04
10/4/2015 19:00,67.66,19.81,,2015/10/04
10/4/2015 19:15,67.59,19.77,,2015/10/04
10/4/2015 19:30,67.55,19.75,,2015/10/04
10/4/2015 19:45,67.48,19.71,,2015/10/04
10/4/2015 20:00,67.46,19.7,,2015/10/04
10/4/2015 20:15,67.46,19.7,,2015/10/04
10/4/2015 20:30,67.46,19.7,,2015/10/04
10/4/2015 20:45,67.46,19.7,,2015/10/04
10/4/2015 21:00,67.48,19.71,,2015/10/04
10/4/2015 21:15,67.51,19.73,,2015/10/04
10/4/2015 21:30,67.57,19.76,,2015/10/04
10/4/2015 21:45,67.66,19.81,,2015/10/04
10/4/2015 22:00,67.75,19.86,,2015/10/04
10/4/2015 22:15,67.82,19.9,,2015/10/04
10/4/2015 22:30,67.87,19.93,,2015/10/04
10/4/2015 22:45,67.91,19.95,,2015/10/04
10/4/2015 23:00,67.93,19.96,,2015/10/04
10/4/2015 23:15,67.93,19.96,,2015/10/04
10/4/2015 23:30,67.95,19.97,,2015/10/04
10/4/2015 23:45,67.91,19.95,,2015/10/04
10/5/2015 0:00,67.89,19.94,,2015/10/05
10/5/2015 0:15,67.87,19.93,,2015/10/05
10/5/2015 0:30,67.84,19.91,,2015/10/05
10/5/2015 0:45,67.82,19.9,,2015/10/05
10/5/2015 1:00,67.78,19.88,,2015/10/05
10/5/2015 1:15,67.77,19.87,,2015/10/05
10/5/2015 1:30,67.73,19.85,,2015/10/05
10/5/2015 1:45,67.68,19.82,,2015/10/05
10/5/2015 2:00,67.62,19.79,,2015/10/05
